Nelson County, North Dakota, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,7.2
201002,7.7
201003,30.8
201004,48.1
201005,53.7
201006,62.7
201007,68.9
201008,68.3
201009,53.4
201010,47.4
201011,26.0
201012,6.7
201101,1.2
201102,7.5
201103,17.5
201104,38.1
201105,51.2
201106,61.7
201107,70.2
201108,67.1
201109,57.2
201110,47.7
201111,29.3
201112,20.3
201201,15.7
201202,18.4
201203,37.7
201204,44.2
201205,55.4
201206,65.0
201207,73.0
201208,66.0
201209,55.9
201210,39.7
201211,24.4
201212,10.3
201301,7.1
201302,11.2
201303,13.4
201304,27.9
201305,52.3
201306,63.8
201307,68.1
201308,67.6
201309,60.6
201310,41.3
201311,23.8
201312,0.7
201401,1.4
201402,1.0
201403,17.6
201404,35.6
201405,53.4
201406,63.2
201407,66.3
201408,66.3
201409,57.1
201410,45.2
201411,18.8
201412,14.6
201501,10.8
201502,1.9
201503,28.8
201504,42.4
201505,52.4
201506,64.4
201507,68.7
201508,66.7
201509,61.0
201510,46.4
201511,31.9
201512,18.5
201601,9.9
201602,19.6
201603,33.7
201604,38.7
201605,57.3
201606,64.2
201607,67.6
201608,66.5
201609,58.0
201610,45.1
201611,38.6
201612,9.6
