La Salle County, Texas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,52.9
201002,52.0
201003,61.5
201004,70.9
201005,79.0
201006,84.9
201007,83.9
201008,86.9
201009,81.4
201010,72.9
201011,64.1
201012,56.3
201101,52.8
201102,58.5
201103,70.1
201104,78.6
201105,81.7
201106,87.0
201107,88.5
201108,89.9
201109,85.0
201110,73.8
201111,64.8
201112,55.6
201201,58.1
201202,59.2
201203,70.1
201204,76.8
201205,80.5
201206,86.8
201207,86.4
201208,88.0
201209,82.0
201210,74.4
201211,66.4
201212,59.7
201301,57.6
201302,62.2
201303,67.3
201304,71.5
201305,79.1
201306,85.8
201307,86.2
201308,87.3
201309,81.8
201310,75.1
201311,61.4
201312,53.1
201401,51.2
201402,57.7
201403,62.4
201404,73.1
201405,77.0
201406,85.3
201407,85.7
201408,87.6
201409,81.6
201410,76.6
201411,58.3
201412,58.5
201501,50.2
201502,56.0
201503,61.2
201504,72.8
201505,77.8
201506,82.1
201507,86.2
201508,86.8
201509,83.5
201510,77.1
201511,65.5
201512,58.4
201601,53.6
201602,63.7
201603,68.7
201604,73.4
201605,78.3
201606,83.7
201607,88.6
201608,85.2
201609,82.7
201610,76.0
201611,68.3
201612,58.5
