Hocking County, Ohio, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,26.4
201002,26.1
201003,43.5
201004,56.2
201005,63.7
201006,72.3
201007,74.6
201008,73.9
201009,66.0
201010,55.0
201011,42.3
201012,25.2
201101,25.2
201102,33.0
201103,42.1
201104,54.1
201105,61.9
201106,70.5
201107,76.5
201108,71.7
201109,64.5
201110,52.6
201111,47.0
201112,37.9
201201,33.5
201202,36.1
201203,53.5
201204,51.4
201205,66.5
201206,69.6
201207,77.6
201208,72.3
201209,63.8
201210,52.9
201211,40.1
201212,38.6
201301,32.0
201302,30.8
201303,36.7
201304,52.8
201305,63.5
201306,69.4
201307,72.6
201308,70.6
201309,64.7
201310,54.8
201311,39.8
201312,33.8
201401,21.2
201402,26.4
201403,37.0
201404,53.0
201405,62.0
201406,70.1
201407,69.4
201408,70.8
201409,64.4
201410,53.2
201411,36.9
201412,36.4
201501,26.6
201502,19.6
201503,38.6
201504,52.7
201505,65.1
201506,69.6
201507,71.5
201508,69.8
201509,68.2
201510,54.5
201511,47.8
201512,45.1
201601,28.0
201602,34.4
201603,48.8
201604,52.5
201605,59.8
201606,71.2
201607,74.0
201608,76.0
201609,69.5
201610,58.3
201611,45.9
201612,32.4
