Green County, Kentucky, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,30.2
201002,31.2
201003,46.8
201004,60.3
201005,67.5
201006,78.1
201007,78.7
201008,78.2
201009,69.4
201010,57.5
201011,47.5
201012,29.6
201101,29.9
201102,38.0
201103,48.9
201104,58.3
201105,64.6
201106,75.0
201107,80.1
201108,76.5
201109,66.4
201110,55.5
201111,49.8
201112,41.1
201201,39.4
201202,41.5
201203,58.9
201204,58.6
201205,70.2
201206,73.2
201207,81.0
201208,74.8
201209,67.9
201210,55.8
201211,43.2
201212,43.3
201301,37.4
201302,37.6
201303,39.5
201304,55.2
201305,65.2
201306,73.2
201307,73.8
201308,74.1
201309,69.6
201310,58.1
201311,43.6
201312,38.0
201401,27.0
201402,34.5
201403,41.3
201404,57.3
201405,66.0
201406,74.1
201407,72.9
201408,75.2
201409,68.5
201410,58.1
201411,39.7
201412,39.9
201501,33.0
201502,26.8
201503,44.9
201504,57.9
201505,67.3
201506,74.5
201507,77.0
201508,73.0
201509,70.3
201510,58.4
201511,51.4
201512,48.8
201601,31.2
201602,39.6
201603,52.5
201604,57.9
201605,63.6
201606,75.6
201607,78.6
201608,78.4
201609,72.4
201610,63.3
201611,51.2
201612,36.8
