Sanpete County, Utah, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,25.1
201002,26.2
201003,33.5
201004,39.2
201005,44.7
201006,59.2
201007,66.7
201008,63.7
201009,58.6
201010,46.6
201011,30.9
201012,29.8
201101,22.0
201102,23.9
201103,34.0
201104,38.4
201105,45.3
201106,56.9
201107,65.5
201108,66.0
201109,57.5
201110,45.7
201111,32.4
201112,24.6
201201,28.0
201202,26.9
201203,38.2
201204,43.9
201205,52.0
201206,62.3
201207,66.2
201208,66.6
201209,58.1
201210,46.4
201211,38.1
201212,23.9
201301,17.7
201302,22.9
201303,36.1
201304,39.2
201305,50.1
201306,62.3
201307,67.7
201308,64.8
201309,56.4
201310,42.4
201311,35.4
201312,21.0
201401,27.4
201402,30.9
201403,35.7
201404,41.6
201405,51.2
201406,59.6
201407,68.3
201408,62.1
201409,59.5
201410,48.9
201411,34.6
201412,28.2
201501,30.4
201502,35.4
201503,40.6
201504,41.9
201505,48.9
201506,64.6
201507,64.4
201508,65.3
201509,60.9
201510,50.4
201511,30.6
201512,23.9
201601,24.4
201602,30.4
201603,37.6
201604,43.3
201605,49.1
201606,64.9
201607,67.9
201608,64.6
201609,56.1
201610,49.2
201611,37.7
201612,23.9
