Anderson County, Texas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,43.9
201002,43.1
201003,54.6
201004,65.9
201005,76.8
201006,83.3
201007,83.6
201008,86.7
201009,78.9
201010,67.1
201011,57.6
201012,47.8
201101,44.1
201102,50.2
201103,61.9
201104,70.2
201105,72.7
201106,85.1
201107,88.4
201108,90.8
201109,78.6
201110,66.8
201111,57.8
201112,47.7
201201,51.2
201202,53.3
201203,65.2
201204,69.9
201205,75.6
201206,81.1
201207,83.5
201208,84.0
201209,77.5
201210,65.3
201211,57.7
201212,52.1
201301,50.4
201302,52.6
201303,55.6
201304,63.6
201305,72.1
201306,81.4
201307,81.8
201308,84.8
201309,80.5
201310,67.6
201311,51.9
201312,45.7
201401,44.1
201402,48.7
201403,53.6
201404,64.1
201405,70.7
201406,79.3
201407,80.2
201408,82.3
201409,78.4
201410,69.4
201411,52.0
201412,52.1
201501,45.1
201502,46.8
201503,56.8
201504,68.3
201505,73.0
201506,80.2
201507,84.8
201508,83.6
201509,79.7
201510,69.8
201511,59.0
201512,54.2
201601,46.7
201602,54.6
201603,61.4
201604,66.3
201605,71.7
201606,80.7
201607,85.5
201608,83.7
201609,79.4
201610,71.3
201611,63.1
201612,51.4
