Santa Cruz County, Arizona, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,46.2
201002,46.1
201003,49.9
201004,56.6
201005,63.6
201006,75.6
201007,78.2
201008,76.4
201009,74.2
201010,63.4
201011,50.5
201012,50.8
201101,45.3
201102,45.0
201103,56.1
201104,61.1
201105,64.0
201106,76.6
201107,77.6
201108,78.5
201109,73.9
201110,64.2
201111,51.5
201112,42.4
201201,48.9
201202,48.6
201203,52.2
201204,61.4
201205,68.8
201206,77.5
201207,75.6
201208,77.1
201209,71.3
201210,64.6
201211,56.8
201212,46.7
201301,42.1
201302,43.2
201303,56.2
201304,60.1
201305,67.0
201306,78.2
201307,76.8
201308,75.5
201309,71.8
201310,60.4
201311,54.4
201312,46.0
201401,49.3
201402,52.6
201403,54.4
201404,58.9
201405,66.1
201406,77.9
201407,77.0
201408,73.3
201409,71.7
201410,64.8
201411,52.6
201412,46.3
201501,47.7
201502,53.8
201503,56.5
201504,58.1
201505,62.2
201506,77.2
201507,74.9
201508,77.4
201509,72.2
201510,64.3
201511,51.2
201512,44.6
201601,45.3
201602,53.1
201603,55.6
201604,58.3
201605,64.0
201606,77.7
201607,79.0
201608,73.4
201609,69.8
201610,66.8
201611,54.8
201612,49.3
