Kershaw County, South Carolina, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,39.6
201002,39.6
201003,51.8
201004,64.8
201005,72.9
201006,81.6
201007,81.7
201008,81.0
201009,76.6
201010,63.9
201011,53.0
201012,36.7
201101,40.0
201102,49.4
201103,54.8
201104,64.6
201105,70.6
201106,80.3
201107,82.9
201108,80.7
201109,73.6
201110,60.6
201111,54.5
201112,50.1
201201,47.0
201202,48.9
201203,62.5
201204,63.3
201205,71.8
201206,74.7
201207,83.0
201208,77.5
201209,73.1
201210,62.5
201211,49.5
201212,51.4
201301,48.8
201302,45.4
201303,47.3
201304,62.1
201305,67.1
201306,77.0
201307,78.6
201308,76.6
201309,73.4
201310,63.4
201311,50.4
201312,48.5
201401,39.0
201402,47.2
201403,48.1
201404,62.6
201405,70.9
201406,78.1
201407,79.0
201408,77.6
201409,73.0
201410,64.7
201411,47.8
201412,48.1
201501,42.3
201502,39.8
201503,54.8
201504,63.8
201505,70.9
201506,81.0
201507,82.5
201508,79.4
201509,74.0
201510,62.0
201511,56.2
201512,57.0
201601,41.8
201602,47.0
201603,60.0
201604,62.7
201605,69.4
201606,79.4
201607,83.7
201608,82.2
201609,76.8
201610,65.5
201611,54.7
201612,47.1
