Warren County, Indiana, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,21.0
201002,24.0
201003,42.9
201004,57.4
201005,64.0
201006,74.5
201007,76.2
201008,75.2
201009,66.6
201010,55.4
201011,42.3
201012,21.1
201101,21.3
201102,28.8
201103,40.8
201104,52.0
201105,62.0
201106,72.3
201107,78.5
201108,72.5
201109,63.3
201110,53.7
201111,45.8
201112,35.1
201201,30.3
201202,33.7
201203,55.0
201204,53.0
201205,67.8
201206,71.6
201207,79.9
201208,71.6
201209,63.4
201210,51.2
201211,39.6
201212,36.8
201301,27.7
201302,29.0
201303,33.4
201304,50.0
201305,64.4
201306,70.6
201307,71.4
201308,71.0
201309,67.1
201310,53.5
201311,37.6
201312,26.6
201401,17.4
201402,17.9
201403,33.0
201404,51.3
201405,62.6
201406,72.4
201407,68.4
201408,71.6
201409,63.1
201410,52.8
201411,33.9
201412,32.5
201501,22.8
201502,17.8
201503,35.7
201504,52.0
201505,64.9
201506,70.6
201507,72.1
201508,70.4
201509,68.6
201510,55.2
201511,45.3
201512,40.5
201601,25.9
201602,31.8
201603,46.4
201604,51.0
201605,60.8
201606,73.0
201607,73.7
201608,74.8
201609,69.6
201610,58.6
201611,46.5
201612,28.0
