Stanly County, North Carolina, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,38.2
201002,38.1
201003,51.4
201004,63.2
201005,71.3
201006,80.1
201007,80.8
201008,80.5
201009,75.1
201010,61.7
201011,50.6
201012,34.3
201101,37.2
201102,47.5
201103,51.7
201104,62.6
201105,69.5
201106,78.7
201107,81.9
201108,79.7
201109,72.4
201110,59.4
201111,53.1
201112,48.2
201201,45.0
201202,47.1
201203,61.3
201204,61.4
201205,71.8
201206,74.6
201207,82.6
201208,77.5
201209,71.3
201210,60.5
201211,48.1
201212,49.0
201301,45.4
201302,43.0
201303,46.1
201304,61.0
201305,66.5
201306,75.6
201307,78.2
201308,76.0
201309,71.3
201310,62.2
201311,48.2
201312,46.4
201401,36.6
201402,45.6
201403,47.4
201404,61.7
201405,70.6
201406,77.3
201407,77.9
201408,76.6
201409,72.4
201410,62.9
201411,47.6
201412,46.1
201501,40.2
201502,36.6
201503,52.9
201504,61.7
201505,71.2
201506,79.4
201507,80.7
201508,78.6
201509,72.8
201510,59.9
201511,54.5
201512,55.2
201601,39.2
201602,44.5
201603,58.4
201604,61.2
201605,67.8
201606,77.7
201607,82.4
201608,81.0
201609,75.5
201610,63.3
201611,53.3
201612,44.0
