Lake County, Montana, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,27.8
201002,31.4
201003,38.1
201004,41.2
201005,46.6
201006,56.0
201007,63.1
201008,61.8
201009,53.6
201010,45.6
201011,28.7
201012,24.7
201101,25.4
201102,22.0
201103,35.0
201104,37.8
201105,48.1
201106,53.8
201107,62.3
201108,66.0
201109,58.6
201110,44.2
201111,30.8
201112,27.5
201201,27.2
201202,27.9
201203,36.9
201204,44.7
201205,48.6
201206,55.5
201207,66.8
201208,65.5
201209,58.6
201210,42.8
201211,35.0
201212,27.4
201301,25.6
201302,31.4
201303,35.7
201304,39.6
201305,51.3
201306,58.1
201307,68.8
201308,66.8
201309,57.7
201310,40.7
201311,32.0
201312,22.8
201401,27.9
201402,19.3
201403,35.1
201404,42.1
201405,51.4
201406,55.8
201407,68.0
201408,64.6
201409,56.2
201410,48.7
201411,29.0
201412,27.2
201501,28.0
201502,33.6
201503,40.3
201504,43.8
201505,52.9
201506,65.2
201507,66.3
201508,66.5
201509,55.4
201510,49.1
201511,31.6
201512,27.2
201601,28.4
201602,34.9
201603,37.7
201604,48.9
201605,51.9
201606,59.9
201607,63.6
201608,63.7
201609,53.5
201610,43.6
201611,39.1
201612,19.4
