Monterey County, California, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,50.5
201002,50.5
201003,51.7
201004,52.2
201005,56.9
201006,65.2
201007,68.3
201008,67.6
201009,67.8
201010,61.7
201011,52.0
201012,50.0
201101,50.3
201102,47.1
201103,51.4
201104,54.2
201105,57.2
201106,63.7
201107,69.0
201108,68.3
201109,68.8
201110,62.6
201111,51.3
201112,46.4
201201,50.1
201202,49.8
201203,51.2
201204,55.8
201205,60.7
201206,64.8
201207,68.2
201208,71.6
201209,67.7
201210,62.8
201211,55.4
201212,47.4
201301,47.2
201302,47.9
201303,54.7
201304,58.4
201305,62.2
201306,68.0
201307,70.8
201308,69.8
201309,67.8
201310,59.7
201311,54.8
201312,48.4
201401,54.9
201402,52.3
201403,55.9
201404,58.0
201405,64.0
201406,67.3
201407,72.4
201408,70.8
201409,69.8
201410,65.7
201411,56.6
201412,52.2
201501,53.2
201502,55.5
201503,58.7
201504,56.7
201505,58.4
201506,68.9
201507,70.9
201508,72.0
201509,71.1
201510,66.7
201511,51.0
201512,46.5
201601,50.6
201602,55.4
201603,54.4
201604,58.1
201605,61.0
201606,68.9
201607,69.8
201608,69.6
201609,67.7
201610,61.3
201611,55.6
201612,48.1
