Lewis County, Tennessee, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,32.3
201002,34.0
201003,47.5
201004,60.7
201005,68.4
201006,78.2
201007,79.5
201008,79.1
201009,71.4
201010,59.8
201011,49.7
201012,33.5
201101,34.0
201102,43.1
201103,50.2
201104,61.0
201105,65.0
201106,76.4
201107,79.9
201108,78.3
201109,67.7
201110,57.0
201111,51.2
201112,42.7
201201,43.9
201202,44.3
201203,60.3
201204,59.2
201205,69.8
201206,73.4
201207,80.6
201208,76.0
201209,68.9
201210,56.8
201211,46.0
201212,45.6
201301,41.0
201302,41.6
201303,43.2
201304,56.4
201305,64.7
201306,73.5
201307,74.2
201308,74.4
201309,71.3
201310,59.5
201311,45.0
201312,39.9
201401,30.3
201402,38.5
201403,45.0
201404,57.4
201405,67.5
201406,74.4
201407,72.4
201408,75.9
201409,70.6
201410,60.9
201411,42.8
201412,42.6
201501,37.3
201502,32.4
201503,49.6
201504,60.7
201505,67.4
201506,75.9
201507,78.5
201508,74.1
201509,70.8
201510,60.2
201511,53.8
201512,51.1
201601,35.1
201602,43.7
201603,54.6
201604,60.4
201605,65.3
201606,78.1
201607,80.3
201608,78.8
201609,73.9
201610,65.3
201611,53.2
201612,41.3
