Hinds County, Mississippi, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,41.8
201002,41.4
201003,53.3
201004,66.2
201005,75.5
201006,82.7
201007,83.1
201008,83.9
201009,77.9
201010,66.3
201011,57.0
201012,44.4
201101,44.0
201102,51.1
201103,58.9
201104,68.0
201105,71.4
201106,83.0
201107,83.5
201108,84.2
201109,73.4
201110,62.3
201111,56.8
201112,49.3
201201,53.0
201202,53.8
201203,66.2
201204,66.7
201205,74.4
201206,79.3
201207,82.3
201208,80.2
201209,75.1
201210,62.9
201211,53.4
201212,53.0
201301,51.0
201302,50.2
201303,52.4
201304,63.5
201305,69.5
201306,79.4
201307,79.3
201308,80.4
201309,78.0
201310,66.7
201311,52.0
201312,48.0
201401,41.7
201402,48.5
201403,52.9
201404,63.9
201405,71.5
201406,78.8
201407,78.8
201408,80.5
201409,78.2
201410,68.1
201411,50.9
201412,51.7
201501,46.0
201502,44.2
201503,59.4
201504,68.7
201505,73.6
201506,80.3
201507,83.9
201508,81.5
201509,77.9
201510,67.8
201511,61.3
201512,58.8
201601,45.7
201602,52.9
201603,61.6
201604,66.8
201605,71.6
201606,80.7
201607,83.1
201608,82.4
201609,79.7
201610,70.3
201611,59.6
201612,51.5
