Lee County, Iowa, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,18.7
201002,21.9
201003,43.2
201004,58.7
201005,63.5
201006,74.8
201007,77.5
201008,76.7
201009,66.4
201010,56.4
201011,43.2
201012,24.4
201101,20.3
201102,27.6
201103,40.8
201104,51.6
201105,61.7
201106,71.6
201107,81.0
201108,76.2
201109,63.4
201110,56.3
201111,44.0
201112,33.7
201201,30.4
201202,34.6
201203,54.5
201204,54.8
201205,67.7
201206,73.0
201207,82.1
201208,73.4
201209,64.2
201210,52.0
201211,41.3
201212,33.8
201301,27.4
201302,28.5
201303,33.2
201304,48.9
201305,62.5
201306,71.4
201307,73.8
201308,73.8
201309,69.2
201310,53.6
201311,37.2
201312,22.8
201401,17.2
201402,15.6
201403,32.2
201404,50.4
201405,62.8
201406,72.2
201407,70.3
201408,73.0
201409,63.5
201410,53.2
201411,32.8
201412,31.4
201501,23.8
201502,17.4
201503,37.9
201504,53.9
201505,63.6
201506,70.8
201507,73.3
201508,71.2
201509,70.5
201510,55.1
201511,45.0
201512,38.6
201601,24.7
201602,31.9
201603,45.3
201604,52.6
201605,61.2
201606,75.0
201607,74.0
201608,74.6
201609,70.1
201610,58.9
201611,47.6
201612,26.8
