Morrison County, Minnesota, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,9.2
201002,14.4
201003,38.0
201004,51.3
201005,55.7
201006,64.4
201007,71.0
201008,71.2
201009,56.0
201010,50.2
201011,31.1
201012,12.3
201101,5.8
201102,13.7
201103,23.5
201104,42.2
201105,54.5
201106,63.6
201107,74.0
201108,68.7
201109,58.1
201110,50.9
201111,34.0
201112,24.4
201201,19.2
201202,23.8
201203,42.4
201204,46.1
201205,58.7
201206,66.8
201207,75.4
201208,67.0
201209,58.3
201210,44.3
201211,32.0
201212,17.7
201301,12.1
201302,14.0
201303,21.6
201304,34.4
201305,54.0
201306,63.8
201307,69.9
201308,68.8
201309,62.2
201310,45.6
201311,28.2
201312,5.8
201401,2.2
201402,4.4
201403,20.5
201404,38.9
201405,55.3
201406,66.1
201407,67.4
201408,68.0
201409,59.0
201410,46.4
201411,21.7
201412,21.8
201501,15.2
201502,7.2
201503,30.7
201504,45.2
201505,54.8
201506,64.8
201507,70.0
201508,66.4
201509,64.8
201510,48.2
201511,37.9
201512,25.8
201601,13.1
201602,20.9
201603,37.2
201604,43.3
201605,56.7
201606,65.6
201607,69.6
201608,68.6
201609,60.7
201610,48.4
201611,40.2
201612,16.5
