Sumter County, Alabama, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,40.2
201002,41.6
201003,52.4
201004,65.3
201005,74.3
201006,82.2
201007,83.3
201008,83.8
201009,77.3
201010,65.1
201011,55.9
201012,42.5
201101,42.6
201102,50.1
201103,58.5
201104,67.0
201105,70.8
201106,82.4
201107,82.9
201108,82.8
201109,73.0
201110,61.3
201111,55.8
201112,49.0
201201,51.0
201202,52.6
201203,65.4
201204,65.7
201205,73.9
201206,78.0
201207,82.0
201208,78.5
201209,73.6
201210,62.4
201211,51.5
201212,50.9
201301,49.6
201302,48.5
201303,50.6
201304,62.2
201305,68.6
201306,78.8
201307,78.6
201308,78.8
201309,76.0
201310,65.1
201311,50.8
201312,47.2
201401,38.1
201402,47.1
201403,53.0
201404,62.8
201405,71.1
201406,78.6
201407,78.3
201408,80.4
201409,77.5
201410,66.6
201411,49.0
201412,50.2
201501,43.3
201502,42.1
201503,57.8
201504,66.2
201505,72.0
201506,79.1
201507,82.1
201508,80.2
201509,75.7
201510,66.1
201511,58.7
201512,56.6
201601,43.2
201602,50.4
201603,59.8
201604,64.4
201605,70.6
201606,80.2
201607,82.3
201608,82.4
201609,79.2
201610,68.7
201611,57.8
201612,49.1
