Campbell County, Tennessee, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,30.6
201002,31.7
201003,44.4
201004,58.2
201005,66.4
201006,74.6
201007,76.0
201008,76.2
201009,67.3
201010,55.6
201011,46.8
201012,28.8
201101,31.8
201102,40.7
201103,48.5
201104,57.6
201105,63.6
201106,72.3
201107,76.7
201108,74.0
201109,65.8
201110,55.0
201111,48.8
201112,41.4
201201,38.9
201202,41.9
201203,56.9
201204,57.3
201205,68.0
201206,70.1
201207,77.4
201208,72.0
201209,66.3
201210,54.5
201211,43.1
201212,43.0
201301,38.3
201302,38.1
201303,39.8
201304,54.4
201305,62.6
201306,71.2
201307,72.3
201308,71.7
201309,67.5
201310,57.6
201311,42.8
201312,38.5
201401,27.2
201402,37.8
201403,43.4
201404,56.7
201405,64.4
201406,72.1
201407,70.8
201408,72.2
201409,68.1
201410,57.0
201411,40.2
201412,41.0
201501,33.6
201502,28.6
201503,47.0
201504,57.3
201505,66.3
201506,73.2
201507,74.4
201508,71.2
201509,68.0
201510,57.3
201511,50.7
201512,49.3
201601,31.2
201602,39.6
201603,51.2
201604,57.2
201605,62.4
201606,72.7
201607,76.2
201608,76.2
201609,70.9
201610,61.1
201611,49.4
201612,38.4
