San Bernardino County, California, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,48.7
201002,51.3
201003,55.3
201004,59.5
201005,66.9
201006,81.1
201007,88.6
201008,84.9
201009,80.6
201010,67.2
201011,54.2
201012,50.5
201101,49.2
201102,48.3
201103,57.1
201104,63.0
201105,67.6
201106,79.0
201107,85.8
201108,87.4
201109,80.8
201110,69.1
201111,53.2
201112,45.6
201201,51.6
201202,52.0
201203,57.2
201204,65.2
201205,75.6
201206,82.4
201207,85.6
201208,88.2
201209,82.4
201210,69.7
201211,58.7
201212,47.9
201301,45.8
201302,50.0
201303,62.1
201304,66.7
201305,73.4
201306,84.7
201307,88.8
201308,84.8
201309,78.4
201310,64.4
201311,56.3
201312,48.4
201401,54.6
201402,56.9
201403,60.6
201404,65.9
201405,74.0
201406,83.4
201407,88.3
201408,83.7
201409,81.2
201410,72.0
201411,58.5
201412,49.3
201501,52.1
201502,59.3
201503,63.8
201504,64.5
201505,68.9
201506,85.1
201507,83.6
201508,88.0
201509,81.9
201510,71.2
201511,52.8
201512,46.1
201601,48.0
201602,57.5
201603,60.6
201604,64.8
201605,70.2
201606,86.5
201607,89.2
201608,86.6
201609,77.3
201610,69.8
201611,58.5
201612,48.2
