Boone County, Iowa, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,13.2
201002,16.4
201003,37.6
201004,55.4
201005,60.1
201006,71.0
201007,74.6
201008,74.7
201009,63.4
201010,54.2
201011,38.2
201012,19.4
201101,14.6
201102,23.2
201103,35.2
201104,47.8
201105,59.4
201106,70.0
201107,78.0
201108,71.8
201109,60.3
201110,53.6
201111,39.7
201112,29.4
201201,27.4
201202,29.6
201203,51.4
201204,53.2
201205,65.6
201206,71.8
201207,79.5
201208,71.3
201209,62.5
201210,49.1
201211,40.0
201212,27.0
201301,21.5
201302,24.5
201303,28.8
201304,44.2
201305,59.0
201306,69.4
201307,72.9
201308,72.7
201309,67.6
201310,50.9
201311,34.0
201312,17.2
201401,15.4
201402,14.6
201403,30.1
201404,48.0
201405,60.3
201406,70.1
201407,68.6
201408,71.2
201409,62.0
201410,51.9
201411,29.4
201412,28.3
201501,22.4
201502,14.5
201503,38.1
201504,51.3
201505,60.3
201506,69.5
201507,72.0
201508,68.7
201509,68.4
201510,53.1
201511,42.2
201512,32.3
201601,19.5
201602,28.3
201603,43.2
201604,51.0
201605,59.8
201606,73.9
201607,73.5
201608,72.1
201609,67.7
201610,56.0
201611,45.6
201612,23.8
