San Diego County, California, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,53.0
201002,52.5
201003,54.8
201004,55.9
201005,60.9
201006,68.9
201007,74.8
201008,75.2
201009,73.0
201010,63.8
201011,55.4
201012,53.8
201101,53.7
201102,49.6
201103,55.4
201104,59.3
201105,61.3
201106,68.2
201107,75.2
201108,76.7
201109,73.4
201110,66.0
201111,55.8
201112,49.8
201201,55.3
201202,52.3
201203,54.6
201204,59.7
201205,65.9
201206,70.3
201207,75.0
201208,79.3
201209,76.7
201210,67.2
201211,59.6
201212,51.4
201301,49.8
201302,50.7
201303,58.8
201304,60.7
201305,66.6
201306,73.1
201307,77.4
201308,76.3
201309,73.4
201310,63.0
201311,58.1
201312,53.1
201401,58.1
201402,56.9
201403,58.9
201404,61.5
201405,67.6
201406,71.8
201407,78.0
201408,76.4
201409,76.5
201410,69.7
201411,60.6
201412,54.2
201501,55.5
201502,59.4
201503,62.2
201504,61.0
201505,61.5
201506,73.8
201507,74.2
201508,78.8
201509,76.0
201510,69.6
201511,56.2
201512,51.0
201601,51.9
201602,60.0
201603,58.1
201604,60.9
201605,62.5
201606,75.0
201607,78.1
201608,77.6
201609,71.7
201610,67.9
201611,60.8
201612,53.5
