Hansford County, Texas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,33.9
201002,31.8
201003,46.5
201004,58.0
201005,64.1
201006,78.5
201007,79.6
201008,79.7
201009,74.0
201010,61.2
201011,46.2
201012,38.4
201101,34.4
201102,35.3
201103,49.3
201104,58.2
201105,65.5
201106,80.9
201107,85.9
201108,83.9
201109,69.7
201110,59.1
201111,46.7
201112,33.2
201201,40.8
201202,39.0
201203,56.0
201204,61.6
201205,70.0
201206,79.3
201207,83.3
201208,78.6
201209,70.6
201210,56.5
201211,50.8
201212,38.4
201301,35.4
201302,36.6
201303,46.5
201304,51.1
201305,66.9
201306,78.1
201307,78.6
201308,78.3
201309,73.3
201310,57.1
201311,44.1
201312,33.9
201401,35.6
201402,34.2
201403,45.6
201404,56.7
201405,67.1
201406,75.3
201407,77.4
201408,79.1
201409,69.8
201410,60.6
201411,42.9
201412,38.2
201501,36.3
201502,38.8
201503,49.6
201504,57.9
201505,61.9
201506,76.7
201507,79.5
201508,77.8
201509,75.6
201510,61.7
201511,46.8
201512,39.5
201601,36.9
201602,45.5
201603,51.1
201604,57.6
201605,62.8
201606,77.5
201607,82.2
201608,77.0
201609,72.1
201610,64.4
201611,51.2
201612,35.4
