Berkeley County, West Virginia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,30.5
201002,29.8
201003,46.2
201004,56.5
201005,64.1
201006,73.9
201007,77.7
201008,74.9
201009,68.6
201010,56.3
201011,43.4
201012,28.8
201101,27.7
201102,35.7
201103,42.3
201104,54.7
201105,64.2
201106,72.3
201107,77.6
201108,73.8
201109,66.7
201110,53.2
201111,47.2
201112,39.1
201201,35.6
201202,39.5
201203,52.0
201204,52.9
201205,67.1
201206,70.0
201207,77.8
201208,73.5
201209,65.9
201210,54.5
201211,40.3
201212,39.4
201301,35.4
201302,33.3
201303,38.4
201304,54.3
201305,61.2
201306,71.5
201307,75.9
201308,70.9
201309,64.7
201310,55.8
201311,41.1
201312,36.6
201401,25.2
201402,31.4
201403,36.8
201404,52.4
201405,63.2
201406,71.8
201407,73.5
201408,70.6
201409,66.3
201410,56.5
201411,40.9
201412,38.0
201501,28.8
201502,25.2
201503,39.6
201504,54.2
201505,66.6
201506,71.6
201507,74.4
201508,72.6
201509,68.4
201510,53.5
201511,48.2
201512,45.8
201601,29.2
201602,34.8
201603,48.2
201604,52.0
201605,60.7
201606,71.4
201607,77.1
201608,76.8
201609,70.6
201610,57.1
201611,45.9
201612,36.3
