Lemhi County, Idaho, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,24.5
201002,24.4
201003,31.9
201004,36.2
201005,39.2
201006,50.5
201007,59.6
201008,57.9
201009,52.5
201010,43.6
201011,26.7
201012,20.9
201101,20.6
201102,20.3
201103,29.0
201104,31.6
201105,42.1
201106,50.0
201107,60.9
201108,61.6
201109,55.7
201110,41.6
201111,26.0
201112,21.2
201201,23.4
201202,23.7
201203,33.3
201204,40.2
201205,44.5
201206,53.4
201207,64.5
201208,63.3
201209,55.0
201210,39.6
201211,31.3
201212,21.0
201301,18.6
201302,23.8
201303,30.4
201304,35.6
201305,46.9
201306,54.9
201307,65.4
201308,63.4
201309,52.8
201310,38.2
201311,29.7
201312,17.7
201401,25.4
201402,21.7
201403,31.2
201404,37.3
201405,47.3
201406,52.1
201407,65.2
201408,58.7
201409,53.6
201410,44.9
201411,26.4
201412,23.7
201501,26.0
201502,29.9
201503,37.0
201504,38.3
201505,46.8
201506,60.2
201507,60.2
201508,61.6
201509,53.8
201510,46.7
201511,24.5
201512,19.9
201601,21.5
201602,28.1
201603,31.9
201604,43.0
201605,46.3
201606,57.8
201607,61.0
201608,60.6
201609,50.6
201610,41.6
201611,34.5
201612,14.0
