Hudspeth County, Texas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.34
201002,1.55
201003,0.13
201004,1.36
201005,0.04
201006,0.60
201007,3.01
201008,2.49
201009,1.21
201010,0.18
201011,0.00
201012,0.04
201101,0.01
201102,0.13
201103,0.00
201104,0.00
201105,0.00
201106,0.34
201107,1.44
201108,0.91
201109,0.58
201110,0.14
201111,0.10
201112,0.70
201201,0.37
201202,0.09
201203,0.24
201204,0.04
201205,1.07
201206,0.13
201207,2.06
201208,1.16
201209,1.75
201210,0.08
201211,0.18
201212,0.39
201301,0.96
201302,0.29
201303,0.00
201304,0.06
201305,0.11
201306,0.86
201307,3.54
201308,0.65
201309,3.39
201310,0.22
201311,0.20
201312,0.88
201401,0.00
201402,0.08
201403,0.20
201404,0.19
201405,0.03
201406,0.48
201407,3.34
201408,2.46
201409,3.46
201410,0.90
201411,0.68
201412,0.41
201501,1.05
201502,0.09
201503,1.32
201504,0.29
201505,1.26
201506,0.95
201507,2.88
201508,0.85
201509,1.41
201510,3.29
201511,0.67
201512,0.66
201601,0.44
201602,0.00
201603,0.01
201604,0.29
201605,0.72
201606,1.28
201607,0.54
201608,3.84
201609,1.94
201610,1.06
201611,0.22
201612,0.78
