Fairfax County, Virginia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.20
201002,3.69
201003,3.20
201004,1.63
201005,3.81
201006,1.63
201007,4.61
201008,4.64
201009,5.15
201010,4.34
201011,1.99
201012,1.77
201101,1.96
201102,2.01
201103,5.10
201104,4.26
201105,2.94
201106,1.84
201107,2.78
201108,6.21
201109,9.33
201110,4.65
201111,2.11
201112,4.39
201201,2.26
201202,1.67
201203,1.97
201204,1.82
201205,4.14
201206,2.54
201207,2.96
201208,2.93
201209,3.03
201210,6.71
201211,0.78
201212,3.30
201301,3.09
201302,1.61
201303,2.99
201304,2.35
201305,2.93
201306,6.70
201307,5.16
201308,1.98
201309,1.62
201310,6.51
201311,2.65
201312,5.33
201401,2.46
201402,3.92
201403,3.98
201404,5.20
201405,6.42
201406,3.47
201407,3.25
201408,4.55
201409,1.60
201410,3.35
201411,2.61
201412,3.35
201501,3.21
201502,1.57
201503,3.88
201504,3.11
201505,2.28
201506,9.23
201507,4.77
201508,1.61
201509,2.64
201510,3.45
201511,2.03
201512,4.14
201601,3.35
201602,3.91
201603,1.23
201604,1.81
201605,5.43
201606,4.34
201607,3.61
201608,2.21
201609,3.91
201610,0.93
201611,0.76
201612,3.07
