Decatur County, Kansas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.14
201002,0.44
201003,2.24
201004,3.74
201005,2.93
201006,5.53
201007,3.04
201008,1.95
201009,1.72
201010,0.36
201011,0.38
201012,0.29
201101,0.49
201102,0.56
201103,0.64
201104,2.16
201105,4.53
201106,1.61
201107,4.87
201108,4.65
201109,0.38
201110,3.05
201111,0.46
201112,0.59
201201,0.08
201202,0.70
201203,0.97
201204,2.64
201205,0.77
201206,0.55
201207,2.41
201208,1.97
201209,0.44
201210,0.77
201211,0.00
201212,0.90
201301,0.26
201302,1.05
201303,0.83
201304,0.86
201305,2.41
201306,1.20
201307,2.18
201308,1.72
201309,3.41
201310,1.56
201311,0.56
201312,0.13
201401,0.25
201402,0.47
201403,0.26
201404,1.66
201405,2.03
201406,6.10
201407,1.52
201408,4.16
201409,1.93
201410,0.68
201411,0.01
201412,1.48
201501,0.14
201502,0.26
201503,0.11
201504,2.43
201505,4.75
201506,2.87
201507,3.95
201508,2.78
201509,1.13
201510,1.47
201511,2.70
201512,0.28
201601,0.04
201602,0.88
201603,0.35
201604,6.36
201605,2.85
201606,1.59
201607,2.26
201608,3.41
201609,3.88
201610,0.04
201611,0.26
201612,0.56
