Highland County, Virginia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,4.33
201002,3.06
201003,3.35
201004,1.42
201005,5.45
201006,2.58
201007,4.25
201008,4.65
201009,4.15
201010,2.79
201011,2.66
201012,3.08
201101,1.22
201102,2.38
201103,6.33
201104,9.57
201105,5.34
201106,2.74
201107,2.79
201108,5.30
201109,6.20
201110,3.74
201111,4.14
201112,4.53
201201,3.06
201202,2.54
201203,4.45
201204,2.16
201205,5.73
201206,2.54
201207,4.41
201208,5.04
201209,5.87
201210,2.81
201211,0.55
201212,3.10
201301,4.61
201302,1.70
201303,3.32
201304,3.15
201305,4.65
201306,5.52
201307,4.91
201308,4.77
201309,1.89
201310,1.94
201311,3.14
201312,7.20
201401,1.96
201402,3.72
201403,3.36
201404,3.94
201405,4.26
201406,2.95
201407,3.22
201408,2.73
201409,1.23
201410,5.17
201411,2.77
201412,3.08
201501,3.08
201502,3.23
201503,3.72
201504,7.40
201505,2.61
201506,8.36
201507,5.40
201508,2.38
201509,5.86
201510,3.51
201511,2.73
201512,4.97
201601,2.85
201602,4.53
201603,1.83
201604,2.44
201605,5.75
201606,5.73
201607,3.78
201608,2.85
201609,5.36
201610,3.80
201611,2.62
201612,3.37
