Lincoln County, North Carolina, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,5.66
201002,3.95
201003,4.31
201004,2.43
201005,4.82
201006,3.40
201007,3.22
201008,4.02
201009,3.67
201010,2.53
201011,1.42
201012,2.34
201101,1.68
201102,2.47
201103,5.96
201104,3.29
201105,4.74
201106,2.95
201107,3.81
201108,3.78
201109,6.63
201110,2.59
201111,4.87
201112,3.40
201201,2.31
201202,1.49
201203,3.16
201204,2.63
201205,6.20
201206,3.18
201207,4.63
201208,3.44
201209,5.47
201210,2.24
201211,0.51
201212,4.39
201301,5.48
201302,3.50
201303,3.16
201304,5.36
201305,4.66
201306,7.12
201307,9.90
201308,4.19
201309,2.85
201310,1.72
201311,4.05
201312,6.24
201401,3.13
201402,2.98
201403,4.74
201404,5.53
201405,3.28
201406,3.31
201407,3.03
201408,5.22
201409,5.50
201410,1.94
201411,4.25
201412,2.51
201501,2.67
201502,2.47
201503,2.29
201504,5.82
201505,0.86
201506,3.05
201507,1.97
201508,3.75
201509,4.07
201510,6.73
201511,8.29
201512,8.84
201601,2.84
201602,3.60
201603,1.14
201604,1.37
201605,5.84
201606,2.90
201607,3.53
201608,3.38
201609,3.46
201610,1.45
201611,0.77
201612,2.49
