Sumter County, South Carolina, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.58
201002,3.00
201003,2.17
201004,1.07
201005,2.28
201006,6.54
201007,5.67
201008,6.58
201009,3.91
201010,2.00
201011,1.04
201012,1.71
201101,1.53
201102,3.65
201103,4.02
201104,3.87
201105,3.46
201106,1.72
201107,3.97
201108,4.71
201109,4.92
201110,2.36
201111,2.34
201112,1.51
201201,1.61
201202,2.55
201203,3.41
201204,2.13
201205,5.67
201206,3.56
201207,4.74
201208,9.19
201209,1.94
201210,1.47
201211,1.46
201212,3.78
201301,1.18
201302,5.57
201303,3.35
201304,3.97
201305,3.87
201306,6.22
201307,12.82
201308,5.73
201309,2.13
201310,1.38
201311,2.33
201312,4.56
201401,2.90
201402,3.40
201403,4.84
201404,3.41
201405,4.73
201406,2.46
201407,3.63
201408,4.16
201409,4.66
201410,1.27
201411,4.38
201412,3.71
201501,2.82
201502,4.34
201503,3.56
201504,3.51
201505,0.93
201506,3.11
201507,2.90
201508,5.48
201509,5.03
201510,15.89
201511,4.99
201512,5.05
201601,2.55
201602,5.53
201603,1.53
201604,2.85
201605,5.25
201606,5.11
201607,5.74
201608,4.40
201609,9.50
201610,7.54
201611,0.79
201612,4.11
