Caldwell County, Texas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.41
201002,3.74
201003,2.34
201004,2.67
201005,3.87
201006,4.23
201007,3.24
201008,0.30
201009,6.60
201010,0.05
201011,2.17
201012,0.75
201101,3.22
201102,0.52
201103,0.22
201104,0.16
201105,1.85
201106,2.02
201107,0.16
201108,0.13
201109,0.74
201110,2.13
201111,1.93
201112,4.54
201201,5.61
201202,3.06
201203,5.22
201204,0.36
201205,5.78
201206,0.84
201207,2.50
201208,0.97
201209,5.38
201210,0.89
201211,0.34
201212,0.85
201301,3.81
201302,0.56
201303,0.70
201304,4.45
201305,2.82
201306,1.62
201307,2.23
201308,1.06
201309,5.89
201310,7.84
201311,1.61
201312,0.66
201401,0.62
201402,0.53
201403,1.84
201404,0.53
201405,8.36
201406,1.23
201407,1.40
201408,0.73
201409,4.08
201410,1.78
201411,4.32
201412,1.75
201501,4.14
201502,0.67
201503,4.75
201504,6.80
201505,12.47
201506,3.81
201507,0.49
201508,0.83
201509,0.72
201510,9.76
201511,2.23
201512,2.50
201601,0.89
201602,1.60
201603,3.86
201604,7.28
201605,6.62
201606,2.74
201607,1.13
201608,7.21
201609,2.53
201610,0.33
201611,2.21
201612,5.38
