Ulster County, New York, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.19
201002,4.84
201003,7.07
201004,2.11
201005,2.82
201006,3.28
201007,3.28
201008,5.47
201009,2.17
201010,8.12
201011,2.71
201012,4.66
201101,2.49
201102,4.21
201103,6.29
201104,6.32
201105,6.18
201106,5.99
201107,3.55
201108,14.52
201109,12.26
201110,4.84
201111,3.65
201112,4.30
201201,3.24
201202,1.19
201203,1.76
201204,3.02
201205,6.04
201206,3.08
201207,4.70
201208,4.04
201209,6.98
201210,5.83
201211,1.02
201212,5.37
201301,2.19
201302,2.56
201303,2.72
201304,2.76
201305,4.39
201306,9.80
201307,4.62
201308,5.23
201309,2.68
201310,2.31
201311,3.96
201312,4.21
201401,3.24
201402,4.05
201403,3.25
201404,3.36
201405,4.50
201406,5.61
201407,6.06
201408,1.75
201409,1.12
201410,5.24
201411,3.05
201412,4.10
201501,3.10
201502,2.29
201503,1.88
201504,3.42
201505,2.30
201506,8.23
201507,3.24
201508,3.96
201509,6.17
201510,3.72
201511,3.40
201512,4.78
201601,2.04
201602,5.14
201603,1.29
201604,2.52
201605,3.09
201606,3.06
201607,6.32
201608,4.12
201609,1.78
201610,3.23
201611,3.95
201612,4.01
