Fayette County, Texas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.04
201002,3.54
201003,2.67
201004,1.57
201005,2.91
201006,4.62
201007,5.10
201008,0.46
201009,6.51
201010,0.02
201011,1.49
201012,1.18
201101,3.62
201102,0.52
201103,0.31
201104,0.01
201105,2.51
201106,2.55
201107,0.17
201108,0.25
201109,0.58
201110,2.00
201111,2.35
201112,3.21
201201,4.42
201202,4.54
201203,6.43
201204,0.39
201205,5.20
201206,1.81
201207,4.24
201208,2.05
201209,4.65
201210,1.29
201211,0.54
201212,1.17
201301,4.03
201302,1.17
201303,0.80
201304,5.44
201305,1.55
201306,1.69
201307,1.83
201308,1.58
201309,4.70
201310,6.62
201311,2.03
201312,0.74
201401,1.42
201402,1.16
201403,2.83
201404,0.86
201405,8.50
201406,2.81
201407,1.44
201408,0.70
201409,4.64
201410,1.42
201411,5.49
201412,2.55
201501,3.59
201502,0.84
201503,7.22
201504,6.40
201505,12.06
201506,6.42
201507,0.88
201508,0.92
201509,1.77
201510,10.45
201511,4.02
201512,4.09
201601,1.21
201602,2.36
201603,4.52
201604,9.03
201605,9.90
201606,2.85
201607,1.12
201608,7.56
201609,2.41
201610,0.32
201611,3.55
201612,4.70
