Natrona County, Wyoming, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.22
201002,0.51
201003,1.43
201004,1.69
201005,2.84
201006,2.34
201007,0.81
201008,0.38
201009,0.22
201010,0.84
201011,0.80
201012,0.97
201101,0.46
201102,0.70
201103,0.64
201104,1.99
201105,3.93
201106,1.50
201107,0.82
201108,0.27
201109,0.28
201110,1.47
201111,1.15
201112,0.61
201201,0.67
201202,1.00
201203,0.23
201204,1.05
201205,1.45
201206,0.22
201207,0.68
201208,0.11
201209,0.44
201210,0.64
201211,0.50
201212,0.28
201301,0.34
201302,0.79
201303,0.60
201304,1.59
201305,1.65
201306,0.60
201307,1.13
201308,0.49
201309,2.28
201310,2.92
201311,0.24
201312,0.78
201401,0.60
201402,0.51
201403,1.60
201404,1.09
201405,1.31
201406,1.38
201407,1.02
201408,1.71
201409,0.91
201410,0.53
201411,0.56
201412,1.07
201501,0.33
201502,0.81
201503,0.47
201504,1.57
201505,4.77
201506,1.56
201507,0.52
201508,0.54
201509,0.20
201510,0.81
201511,0.62
201512,0.61
201601,0.66
201602,0.40
201603,1.46
201604,2.72
201605,2.25
201606,0.64
201607,0.49
201608,0.87
201609,1.61
201610,0.53
201611,0.57
201612,0.87
