Bullitt County, Kentucky, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.00
201002,1.83
201003,1.70
201004,3.79
201005,7.08
201006,3.82
201007,5.32
201008,1.79
201009,1.19
201010,1.52
201011,5.05
201012,2.01
201101,1.53
201102,5.45
201103,5.01
201104,14.95
201105,8.33
201106,6.67
201107,4.24
201108,1.59
201109,5.57
201110,2.36
201111,8.54
201112,5.54
201201,4.13
201202,2.19
201203,5.67
201204,3.17
201205,6.66
201206,1.83
201207,3.78
201208,2.64
201209,6.16
201210,2.48
201211,1.13
201212,6.74
201301,5.54
201302,1.79
201303,4.70
201304,4.04
201305,4.21
201306,5.89
201307,4.84
201308,2.81
201309,4.80
201310,5.68
201311,4.15
201312,4.95
201401,2.40
201402,3.83
201403,2.48
201404,6.99
201405,5.71
201406,2.70
201407,4.98
201408,5.59
201409,2.16
201410,4.25
201411,1.75
201412,4.13
201501,1.57
201502,2.26
201503,7.18
201504,8.26
201505,2.51
201506,6.54
201507,7.41
201508,3.43
201509,2.34
201510,4.29
201511,5.30
201512,6.42
201601,0.90
201602,4.67
201603,4.44
201604,4.54
201605,5.27
201606,3.53
201607,7.31
201608,5.60
201609,2.51
201610,0.96
201611,1.73
201612,6.01
