Sumner County, Kansas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.73
201002,1.00
201003,2.30
201004,1.61
201005,6.01
201006,4.42
201007,4.55
201008,5.36
201009,1.87
201010,1.12
201011,1.27
201012,0.11
201101,0.32
201102,1.28
201103,1.38
201104,1.69
201105,2.54
201106,1.82
201107,1.96
201108,3.15
201109,2.11
201110,2.22
201111,3.32
201112,3.97
201201,0.10
201202,3.29
201203,3.36
201204,3.77
201205,3.00
201206,2.07
201207,0.36
201208,2.67
201209,2.16
201210,0.78
201211,1.13
201212,0.13
201301,0.56
201302,2.56
201303,1.47
201304,3.64
201305,4.52
201306,2.74
201307,6.96
201308,7.34
201309,2.88
201310,3.16
201311,1.40
201312,0.62
201401,0.13
201402,0.53
201403,0.89
201404,0.52
201405,1.87
201406,8.05
201407,3.86
201408,3.14
201409,2.77
201410,2.22
201411,0.67
201412,1.16
201501,0.32
201502,0.72
201503,0.46
201504,3.65
201505,11.51
201506,2.48
201507,7.04
201508,2.80
201509,2.07
201510,1.60
201511,4.11
201512,2.47
201601,0.19
201602,0.50
201603,1.37
201604,4.89
201605,5.80
201606,2.38
201607,4.45
201608,6.87
201609,8.40
201610,2.16
201611,0.28
201612,0.69
