Lackawanna County, Pennsylvania, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.85
201002,3.14
201003,4.52
201004,2.68
201005,2.40
201006,3.17
201007,3.33
201008,3.44
201009,4.25
201010,6.29
201011,2.96
201012,3.24
201101,1.88
201102,4.19
201103,6.40
201104,7.61
201105,5.79
201106,5.66
201107,4.30
201108,9.79
201109,11.62
201110,4.61
201111,3.52
201112,3.59
201201,2.62
201202,1.28
201203,2.41
201204,2.69
201205,6.31
201206,3.22
201207,4.25
201208,3.48
201209,5.58
201210,6.57
201211,1.21
201212,4.92
201301,2.34
201302,1.55
201303,2.13
201304,2.32
201305,3.60
201306,7.08
201307,3.28
201308,3.52
201309,1.88
201310,1.82
201311,3.10
201312,3.60
201401,2.74
201402,3.44
201403,2.41
201404,3.62
201405,3.91
201406,3.19
201407,3.58
201408,3.84
201409,1.07
201410,5.19
201411,2.08
201412,3.19
201501,2.15
201502,1.66
201503,2.27
201504,3.54
201505,2.05
201506,7.48
201507,3.22
201508,3.45
201509,3.01
201510,4.20
201511,1.96
201512,3.38
201601,2.27
201602,4.77
201603,1.84
201604,2.89
201605,3.84
201606,2.15
201607,5.31
201608,3.84
201609,2.84
201610,3.34
201611,2.03
201612,2.93
