Cook County, Illinois, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.01
201002,1.42
201003,1.59
201004,3.06
201005,5.86
201006,6.77
201007,7.31
201008,2.95
201009,2.88
201010,1.46
201011,2.28
201012,2.12
201101,0.97
201102,2.74
201103,2.38
201104,5.48
201105,5.84
201106,5.24
201107,6.61
201108,4.08
201109,3.85
201110,2.12
201111,3.36
201112,2.46
201201,1.64
201202,1.42
201203,2.05
201204,2.14
201205,3.22
201206,2.16
201207,3.20
201208,4.15
201209,1.80
201210,3.18
201211,0.90
201212,2.22
201301,3.10
201302,2.40
201303,1.85
201304,7.35
201305,4.66
201306,5.07
201307,2.15
201308,2.14
201309,2.06
201310,3.85
201311,2.72
201312,1.47
201401,2.28
201402,2.14
201403,1.36
201404,3.27
201405,4.82
201406,7.22
201407,4.13
201408,7.39
201409,3.00
201410,3.74
201411,1.56
201412,0.85
201501,1.32
201502,1.27
201503,0.77
201504,3.11
201505,4.69
201506,7.49
201507,3.34
201508,3.36
201509,4.79
201510,1.51
201511,4.24
201512,5.34
201601,0.81
201602,1.20
201603,3.20
201604,2.58
201605,5.09
201606,2.89
201607,6.09
201608,5.70
201609,2.17
201610,3.80
201611,2.16
201612,1.52
