Kanawha County, West Virginia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.07
201002,2.94
201003,4.27
201004,2.30
201005,6.94
201006,4.63
201007,6.55
201008,3.40
201009,1.37
201010,2.04
201011,3.40
201012,3.46
201101,2.35
201102,3.09
201103,4.89
201104,6.64
201105,4.75
201106,3.70
201107,3.36
201108,3.05
201109,6.59
201110,4.80
201111,4.82
201112,3.33
201201,2.43
201202,2.67
201203,4.18
201204,3.65
201205,4.10
201206,2.55
201207,7.00
201208,0.65
201209,5.27
201210,4.93
201211,1.02
201212,5.11
201301,4.34
201302,2.00
201303,3.12
201304,1.70
201305,4.07
201306,6.41
201307,7.29
201308,4.49
201309,2.12
201310,1.66
201311,3.66
201312,6.64
201401,2.61
201402,4.78
201403,3.72
201404,3.01
201405,3.27
201406,4.99
201407,4.42
201408,4.15
201409,3.49
201410,4.97
201411,2.25
201412,3.08
201501,2.02
201502,2.95
201503,5.56
201504,6.25
201505,1.81
201506,5.70
201507,7.99
201508,2.57
201509,3.17
201510,2.19
201511,1.78
201512,5.57
201601,2.42
201602,3.53
201603,2.72
201604,3.22
201605,5.18
201606,5.90
201607,4.35
201608,4.07
201609,1.75
201610,3.90
201611,2.08
201612,4.54
