Baraga County, Michigan, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.45
201002,1.77
201003,0.21
201004,0.58
201005,1.83
201006,5.24
201007,4.98
201008,2.94
201009,8.21
201010,1.80
201011,2.38
201012,1.93
201101,2.18
201102,0.67
201103,1.19
201104,3.30
201105,3.66
201106,3.78
201107,1.41
201108,2.66
201109,4.72
201110,2.86
201111,2.20
201112,1.64
201201,2.42
201202,0.94
201203,1.73
201204,1.98
201205,3.26
201206,4.24
201207,4.44
201208,1.75
201209,3.35
201210,4.15
201211,2.27
201212,1.23
201301,2.16
201302,1.84
201303,2.25
201304,4.75
201305,4.23
201306,3.63
201307,5.82
201308,2.45
201309,1.58
201310,3.45
201311,3.88
201312,1.74
201401,1.96
201402,1.62
201403,1.44
201404,3.39
201405,2.71
201406,3.34
201407,4.57
201408,2.65
201409,4.15
201410,5.01
201411,4.09
201412,2.34
201501,0.96
201502,0.85
201503,1.28
201504,2.68
201505,3.65
201506,2.98
201507,1.93
201508,3.37
201509,2.09
201510,2.43
201511,2.66
201512,3.83
201601,1.81
201602,2.28
201603,2.36
201604,3.16
201605,3.60
201606,3.73
201607,4.73
201608,5.74
201609,5.49
201610,2.86
201611,1.57
201612,2.69
