Houston County, Tennessee, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.81
201002,2.16
201003,3.80
201004,3.87
201005,12.12
201006,3.82
201007,3.04
201008,4.16
201009,1.02
201010,1.68
201011,6.10
201012,1.99
201101,1.95
201102,7.38
201103,6.30
201104,12.85
201105,6.87
201106,5.51
201107,1.34
201108,1.55
201109,6.01
201110,0.99
201111,8.65
201112,6.00
201201,4.04
201202,1.73
201203,5.21
201204,1.99
201205,2.40
201206,1.09
201207,5.00
201208,2.51
201209,5.39
201210,4.17
201211,1.58
201212,6.23
201301,7.34
201302,3.32
201303,7.45
201304,10.66
201305,4.94
201306,6.29
201307,5.75
201308,4.10
201309,6.30
201310,3.12
201311,3.65
201312,4.97
201401,2.72
201402,4.87
201403,4.68
201404,5.19
201405,3.59
201406,7.54
201407,1.64
201408,4.67
201409,1.24
201410,6.55
201411,1.99
201412,3.20
201501,1.55
201502,5.32
201503,6.60
201504,6.39
201505,5.70
201506,2.87
201507,6.90
201508,1.96
201509,1.82
201510,4.04
201511,6.18
201512,6.56
201601,1.72
201602,4.19
201603,7.32
201604,2.86
201605,4.73
201606,3.35
201607,6.91
201608,5.33
201609,1.45
201610,0.54
201611,2.12
201612,4.93
