Lee County, Virginia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,4.80
201002,2.58
201003,3.06
201004,2.30
201005,5.77
201006,4.91
201007,3.79
201008,6.14
201009,2.77
201010,3.16
201011,3.46
201012,4.87
201101,2.63
201102,3.10
201103,8.06
201104,8.11
201105,4.25
201106,6.51
201107,3.99
201108,3.87
201109,6.82
201110,4.26
201111,6.51
201112,5.47
201201,4.27
201202,4.48
201203,6.61
201204,2.99
201205,3.97
201206,2.27
201207,6.81
201208,4.39
201209,5.73
201210,3.83
201211,0.86
201212,5.30
201301,8.62
201302,2.41
201303,5.71
201304,6.07
201305,3.72
201306,8.00
201307,5.35
201308,4.61
201309,4.07
201310,1.16
201311,3.92
201312,8.15
201401,2.58
201402,4.67
201403,3.43
201404,3.17
201405,3.19
201406,4.52
201407,6.69
201408,4.97
201409,2.49
201410,8.05
201411,3.25
201412,5.08
201501,2.80
201502,3.33
201503,5.37
201504,5.65
201505,1.50
201506,6.11
201507,8.07
201508,3.26
201509,3.61
201510,4.66
201511,4.08
201512,7.36
201601,2.82
201602,6.38
201603,1.96
201604,3.19
201605,4.94
201606,3.04
201607,5.38
201608,4.47
201609,2.10
201610,0.88
201611,3.31
201612,8.29
