Polk County, Tennessee, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,5.98
201002,4.21
201003,3.99
201004,3.05
201005,5.12
201006,3.03
201007,4.29
201008,4.11
201009,2.77
201010,4.01
201011,5.13
201012,3.34
201101,3.87
201102,2.72
201103,9.62
201104,7.90
201105,2.50
201106,4.93
201107,2.50
201108,1.02
201109,10.93
201110,4.07
201111,7.65
201112,6.23
201201,5.23
201202,3.25
201203,5.31
201204,2.04
201205,3.25
201206,2.66
201207,5.99
201208,6.22
201209,6.04
201210,3.59
201211,1.73
201212,6.50
201301,10.67
201302,3.96
201303,4.75
201304,8.98
201305,5.46
201306,8.95
201307,8.77
201308,6.22
201309,3.67
201310,1.12
201311,4.87
201312,8.47
201401,2.70
201402,5.76
201403,2.97
201404,5.70
201405,3.57
201406,6.51
201407,3.51
201408,5.83
201409,2.97
201410,4.57
201411,3.06
201412,4.28
201501,4.00
201502,3.36
201503,4.69
201504,6.56
201505,2.65
201506,4.53
201507,9.31
201508,6.31
201509,3.43
201510,5.49
201511,6.90
201512,10.95
201601,3.17
201602,5.56
201603,3.14
201604,2.62
201605,2.75
201606,3.85
201607,4.08
201608,2.76
201609,2.07
201610,0.20
201611,3.84
201612,6.60
