Breckinridge County, Kentucky, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.07
201002,2.16
201003,2.35
201004,4.75
201005,7.72
201006,2.82
201007,3.95
201008,1.47
201009,0.81
201010,1.37
201011,5.31
201012,1.96
201101,2.13
201102,4.65
201103,5.02
201104,14.96
201105,8.12
201106,7.32
201107,3.35
201108,1.37
201109,5.64
201110,2.46
201111,9.25
201112,5.89
201201,4.00
201202,1.79
201203,4.49
201204,1.94
201205,4.46
201206,1.76
201207,3.38
201208,3.16
201209,6.90
201210,3.09
201211,1.30
201212,4.72
201301,6.08
201302,2.25
201303,4.51
201304,3.98
201305,4.17
201306,6.90
201307,4.95
201308,1.96
201309,4.53
201310,4.85
201311,3.23
201312,5.29
201401,2.23
201402,3.49
201403,3.08
201404,7.99
201405,4.30
201406,2.75
201407,3.01
201408,5.32
201409,1.71
201410,4.43
201411,1.95
201412,3.31
201501,1.44
201502,2.50
201503,6.90
201504,8.78
201505,3.08
201506,6.52
201507,7.00
201508,3.15
201509,2.33
201510,5.75
201511,6.06
201512,7.51
201601,1.36
201602,4.61
201603,5.86
201604,4.48
201605,5.99
201606,3.14
201607,7.32
201608,4.71
201609,2.70
201610,1.00
201611,1.97
201612,7.07
