Somervell County, Texas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.85
201002,2.23
201003,3.46
201004,3.10
201005,1.84
201006,1.63
201007,2.81
201008,1.25
201009,8.22
201010,1.17
201011,1.20
201012,1.51
201101,1.60
201102,1.22
201103,0.08
201104,1.51
201105,3.46
201106,0.22
201107,0.24
201108,1.16
201109,1.18
201110,6.61
201111,1.17
201112,4.11
201201,6.93
201202,2.46
201203,5.00
201204,0.55
201205,2.70
201206,2.53
201207,1.26
201208,4.79
201209,3.22
201210,0.75
201211,0.05
201212,1.20
201301,4.23
201302,1.19
201303,0.89
201304,3.06
201305,2.75
201306,1.31
201307,5.98
201308,0.55
201309,4.34
201310,3.27
201311,2.07
201312,2.72
201401,0.06
201402,0.48
201403,0.95
201404,1.32
201405,4.91
201406,9.23
201407,2.84
201408,1.00
201409,0.56
201410,3.31
201411,3.09
201412,1.02
201501,3.69
201502,2.19
201503,2.91
201504,8.59
201505,15.54
201506,3.01
201507,1.45
201508,2.29
201509,0.83
201510,12.28
201511,7.29
201512,3.17
201601,0.55
201602,1.93
201603,3.93
201604,6.94
201605,8.30
201606,4.65
201607,0.45
201608,3.86
201609,2.42
201610,2.26
201611,3.43
201612,0.88
