McLean County, Illinois, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.26
201002,1.58
201003,2.46
201004,3.08
201005,4.61
201006,8.14
201007,2.56
201008,2.08
201009,3.84
201010,1.49
201011,2.51
201012,2.25
201101,1.27
201102,2.78
201103,1.89
201104,5.98
201105,5.06
201106,4.67
201107,2.94
201108,1.77
201109,2.95
201110,1.84
201111,3.69
201112,3.27
201201,1.39
201202,1.25
201203,1.03
201204,2.52
201205,2.19
201206,1.84
201207,1.24
201208,4.56
201209,5.22
201210,4.81
201211,0.97
201212,1.99
201301,2.98
201302,2.39
201303,1.93
201304,5.98
201305,7.04
201306,3.85
201307,1.78
201308,1.50
201309,1.44
201310,3.42
201311,2.44
201312,1.60
201401,1.79
201402,2.40
201403,1.66
201404,3.18
201405,3.18
201406,6.45
201407,5.37
201408,3.95
201409,4.95
201410,4.02
201411,1.96
201412,1.12
201501,1.35
201502,1.06
201503,1.24
201504,2.71
201505,6.33
201506,9.63
201507,6.76
201508,2.95
201509,4.51
201510,1.25
201511,5.09
201512,6.47
201601,0.81
201602,1.18
201603,3.17
201604,2.17
201605,5.16
201606,3.64
201607,7.49
201608,6.89
201609,3.14
201610,2.22
201611,3.17
201612,1.05
