Sandusky County, Ohio, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.95
201002,1.31
201003,2.06
201004,3.61
201005,5.46
201006,4.62
201007,2.59
201008,2.19
201009,2.52
201010,1.96
201011,3.66
201012,1.02
201101,1.34
201102,3.98
201103,3.23
201104,6.12
201105,6.76
201106,2.92
201107,4.41
201108,4.40
201109,8.30
201110,4.15
201111,5.32
201112,3.74
201201,2.75
201202,1.70
201203,4.14
201204,1.16
201205,3.23
201206,2.58
201207,1.90
201208,4.61
201209,4.02
201210,4.80
201211,0.76
201212,2.96
201301,3.12
201302,2.19
201303,1.22
201304,4.78
201305,1.95
201306,4.17
201307,8.84
201308,3.79
201309,2.25
201310,3.58
201311,2.26
201312,3.67
201401,2.10
201402,2.96
201403,1.31
201404,4.20
201405,2.91
201406,4.19
201407,2.41
201408,2.12
201409,4.69
201410,2.10
201411,1.71
201412,1.43
201501,2.08
201502,1.46
201503,1.57
201504,3.24
201505,3.38
201506,8.48
201507,5.11
201508,3.31
201509,3.52
201510,2.33
201511,1.99
201512,3.32
201601,1.46
201602,2.20
201603,4.39
201604,3.90
201605,3.14
201606,2.14
201607,2.12
201608,3.59
201609,3.86
201610,2.21
201611,1.19
201612,1.57
