Blaine County, Montana, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.57
201002,0.16
201003,0.24
201004,2.12
201005,3.87
201006,2.80
201007,1.91
201008,2.00
201009,2.40
201010,0.33
201011,1.58
201012,1.13
201101,1.79
201102,0.54
201103,1.32
201104,1.30
201105,4.51
201106,3.33
201107,1.53
201108,0.81
201109,0.32
201110,0.59
201111,0.37
201112,0.28
201201,0.21
201202,0.56
201203,1.26
201204,2.00
201205,3.78
201206,2.09
201207,0.72
201208,0.54
201209,0.10
201210,1.51
201211,1.11
201212,0.35
201301,0.99
201302,0.24
201303,0.44
201304,1.18
201305,4.10
201306,4.80
201307,2.20
201308,1.68
201309,1.93
201310,0.33
201311,0.50
201312,1.03
201401,0.30
201402,0.26
201403,0.93
201404,0.81
201405,1.34
201406,3.38
201407,0.74
201408,4.71
201409,1.29
201410,0.98
201411,0.81
201412,0.38
201501,0.69
201502,0.42
201503,0.61
201504,0.69
201505,2.08
201506,0.89
201507,3.53
201508,0.86
201509,1.51
201510,1.19
201511,0.64
201512,0.45
201601,0.43
201602,0.43
201603,0.53
201604,3.62
201605,4.30
201606,2.06
201607,3.04
201608,0.88
201609,2.69
201610,3.66
201611,0.36
201612,0.47
