Routt County, Colorado, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.70
201002,1.96
201003,1.89
201004,4.07
201005,3.36
201006,1.67
201007,1.16
201008,1.91
201009,0.53
201010,3.89
201011,2.96
201012,4.14
201101,2.59
201102,3.09
201103,3.56
201104,5.55
201105,3.62
201106,1.01
201107,2.37
201108,1.23
201109,1.71
201110,2.28
201111,2.25
201112,0.62
201201,1.73
201202,3.04
201203,0.86
201204,1.61
201205,0.97
201206,0.11
201207,2.62
201208,0.72
201209,1.07
201210,1.40
201211,1.08
201212,4.40
201301,1.92
201302,1.76
201303,1.89
201304,4.27
201305,2.58
201306,0.08
201307,1.50
201308,1.08
201309,3.76
201310,3.28
201311,2.33
201312,2.62
201401,3.49
201402,3.01
201403,2.96
201404,2.11
201405,2.47
201406,0.44
201407,2.11
201408,3.49
201409,2.38
201410,1.84
201411,3.08
201412,2.60
201501,0.83
201502,2.11
201503,1.80
201504,1.89
201505,4.96
201506,0.58
201507,2.14
201508,1.15
201509,1.25
201510,1.43
201511,2.37
201512,3.37
201601,3.20
201602,1.41
201603,3.19
201604,3.39
201605,2.90
201606,0.71
201607,0.68
201608,0.81
201609,1.22
201610,1.64
201611,1.64
201612,3.54
