Jack County, Texas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.01
201002,3.04
201003,2.90
201004,5.21
201005,4.32
201006,3.83
201007,3.96
201008,0.79
201009,6.92
201010,0.92
201011,0.38
201012,2.03
201101,0.42
201102,1.79
201103,0.06
201104,0.94
201105,3.41
201106,1.74
201107,0.00
201108,0.99
201109,0.82
201110,7.45
201111,1.81
201112,2.70
201201,4.60
201202,1.54
201203,4.31
201204,1.65
201205,1.62
201206,2.63
201207,0.46
201208,5.12
201209,3.20
201210,0.74
201211,0.10
201212,0.83
201301,1.66
201302,1.76
201303,1.13
201304,2.32
201305,1.81
201306,3.90
201307,3.46
201308,1.99
201309,2.24
201310,3.25
201311,1.27
201312,2.35
201401,0.08
201402,0.66
201403,0.94
201404,1.91
201405,1.87
201406,5.16
201407,3.70
201408,3.56
201409,1.03
201410,2.56
201411,3.39
201412,0.98
201501,2.24
201502,2.50
201503,2.29
201504,4.15
201505,15.77
201506,6.21
201507,2.98
201508,1.06
201509,0.75
201510,8.29
201511,6.06
201512,2.92
201601,0.29
201602,1.96
201603,2.66
201604,6.96
201605,7.05
201606,2.19
201607,2.81
201608,6.28
201609,3.58
201610,3.00
201611,3.53
201612,0.62
