Archuleta County, Colorado, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.32
201002,2.04
201003,1.52
201004,1.60
201005,0.33
201006,0.23
201007,3.10
201008,3.11
201009,2.08
201010,1.93
201011,1.08
201012,4.29
201101,0.38
201102,1.45
201103,1.23
201104,2.74
201105,2.04
201106,0.08
201107,1.87
201108,2.13
201109,2.12
201110,2.99
201111,1.73
201112,1.72
201201,1.34
201202,2.33
201203,0.61
201204,1.28
201205,0.75
201206,0.23
201207,3.01
201208,1.78
201209,1.49
201210,0.39
201211,1.10
201212,2.22
201301,2.68
201302,1.29
201303,0.84
201304,1.21
201305,0.48
201306,0.16
201307,3.37
201308,3.12
201309,4.90
201310,1.26
201311,2.64
201312,0.94
201401,0.74
201402,1.16
201403,1.68
201404,0.89
201405,1.37
201406,0.07
201407,2.32
201408,1.64
201409,2.65
201410,0.74
201411,1.58
201412,1.43
201501,1.68
201502,2.19
201503,1.22
201504,0.59
201505,4.84
201506,2.33
201507,2.52
201508,2.11
201509,1.97
201510,2.30
201511,2.35
201512,2.80
201601,1.82
201602,0.88
201603,0.72
201604,1.86
201605,2.06
201606,0.31
201607,1.66
201608,3.37
201609,1.64
201610,0.60
201611,2.36
201612,3.64
