Bradley County, Tennessee, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,5.95
201002,3.96
201003,3.77
201004,2.48
201005,4.77
201006,2.99
201007,4.08
201008,3.81
201009,1.75
201010,3.62
201011,5.63
201012,2.22
201101,3.81
201102,2.51
201103,10.12
201104,9.17
201105,2.63
201106,4.39
201107,2.25
201108,0.35
201109,13.05
201110,3.21
201111,8.07
201112,6.58
201201,5.47
201202,3.12
201203,4.80
201204,1.23
201205,2.80
201206,2.40
201207,6.34
201208,5.71
201209,6.59
201210,3.20
201211,1.74
201212,5.98
201301,10.19
201302,3.69
201303,4.73
201304,9.72
201305,6.36
201306,6.09
201307,9.25
201308,5.90
201309,2.75
201310,0.79
201311,4.60
201312,8.01
201401,2.70
201402,5.49
201403,2.99
201404,6.27
201405,2.95
201406,6.84
201407,2.66
201408,6.38
201409,2.13
201410,4.81
201411,3.09
201412,4.66
201501,3.89
201502,3.38
201503,5.18
201504,6.90
201505,2.50
201506,4.17
201507,8.15
201508,6.41
201509,3.52
201510,6.08
201511,6.11
201512,10.41
201601,3.52
201602,6.89
201603,3.53
201604,2.46
201605,2.08
201606,3.22
201607,3.51
201608,2.70
201609,2.07
201610,0.11
201611,4.62
201612,6.25
