Simpson County, Mississippi, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,4.45
201002,5.07
201003,4.22
201004,2.03
201005,5.05
201006,2.41
201007,3.67
201008,7.45
201009,0.27
201010,1.06
201011,6.30
201012,1.84
201101,4.17
201102,2.52
201103,8.29
201104,3.77
201105,1.05
201106,3.89
201107,5.62
201108,1.28
201109,9.92
201110,0.58
201111,4.38
201112,5.56
201201,5.34
201202,6.85
201203,7.11
201204,4.41
201205,3.40
201206,2.19
201207,8.44
201208,10.59
201209,3.01
201210,1.32
201211,2.95
201212,8.64
201301,8.15
201302,9.44
201303,3.42
201304,6.23
201305,6.11
201306,4.37
201307,3.40
201308,2.67
201309,6.89
201310,1.75
201311,5.63
201312,5.33
201401,1.78
201402,7.45
201403,6.47
201404,9.55
201405,3.95
201406,7.99
201407,3.90
201408,4.01
201409,4.37
201410,3.04
201411,2.73
201412,7.28
201501,5.09
201502,3.08
201503,5.60
201504,5.67
201505,5.03
201506,4.66
201507,3.06
201508,2.04
201509,1.15
201510,6.27
201511,8.05
201512,6.34
201601,3.65
201602,6.34
201603,10.46
201604,6.62
201605,1.95
201606,3.89
201607,4.68
201608,7.36
201609,2.74
201610,0.32
201611,2.65
201612,3.97
