Marshall County, Kentucky, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.42
201002,1.44
201003,3.99
201004,3.11
201005,7.27
201006,3.02
201007,1.60
201008,2.20
201009,2.98
201010,1.36
201011,5.31
201012,1.97
201101,2.29
201102,5.04
201103,5.60
201104,14.18
201105,7.83
201106,6.99
201107,1.99
201108,2.36
201109,4.45
201110,1.61
201111,9.67
201112,7.48
201201,2.91
201202,1.63
201203,4.58
201204,0.78
201205,1.45
201206,1.46
201207,2.59
201208,2.55
201209,6.61
201210,3.43
201211,2.21
201212,4.21
201301,7.78
201302,3.54
201303,3.83
201304,6.41
201305,4.63
201306,7.13
201307,4.61
201308,5.45
201309,4.19
201310,3.73
201311,3.12
201312,6.57
201401,2.09
201402,3.70
201403,4.12
201404,8.13
201405,3.04
201406,6.16
201407,1.37
201408,4.21
201409,2.13
201410,4.91
201411,2.26
201412,2.99
201501,2.05
201502,4.14
201503,6.93
201504,6.74
201505,3.56
201506,3.61
201507,9.66
201508,3.68
201509,1.60
201510,3.26
201511,8.49
201512,7.47
201601,2.42
201602,3.56
201603,8.33
201604,3.36
201605,5.70
201606,3.18
201607,10.13
201608,4.83
201609,1.40
201610,0.47
201611,2.77
201612,5.45
