Yazoo County, Mississippi, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,5.45
201002,3.43
201003,3.84
201004,2.05
201005,3.91
201006,2.28
201007,3.82
201008,3.37
201009,0.85
201010,1.74
201011,6.52
201012,0.90
201101,6.42
201102,2.39
201103,5.42
201104,7.14
201105,0.87
201106,1.98
201107,5.95
201108,1.17
201109,6.61
201110,0.94
201111,4.82
201112,6.91
201201,3.00
201202,6.33
201203,6.56
201204,4.52
201205,3.67
201206,5.17
201207,6.10
201208,6.66
201209,3.07
201210,4.00
201211,3.01
201212,7.55
201301,9.70
201302,7.08
201303,4.39
201304,6.24
201305,5.01
201306,5.18
201307,2.54
201308,1.50
201309,6.50
201310,1.99
201311,7.35
201312,4.37
201401,1.93
201402,4.66
201403,6.61
201404,13.08
201405,4.42
201406,5.34
201407,4.31
201408,3.25
201409,1.76
201410,3.46
201411,3.57
201412,5.17
201501,4.39
201502,5.17
201503,6.01
201504,4.81
201505,6.43
201506,4.51
201507,2.80
201508,1.63
201509,0.64
201510,6.11
201511,8.36
201512,4.77
201601,3.99
201602,4.92
201603,10.48
201604,5.57
201605,1.92
201606,3.69
201607,4.23
201608,4.06
201609,0.90
201610,0.11
201611,3.90
201612,4.85
