Cheshire County, New Hampshire, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.82
201002,4.76
201003,6.50
201004,1.69
201005,2.56
201006,3.81
201007,2.75
201008,2.64
201009,2.10
201010,8.84
201011,3.50
201012,3.93
201101,2.72
201102,3.66
201103,5.15
201104,4.13
201105,3.55
201106,6.44
201107,2.42
201108,9.75
201109,8.55
201110,6.17
201111,3.36
201112,4.80
201201,3.07
201202,0.96
201203,1.65
201204,2.39
201205,7.08
201206,4.27
201207,2.24
201208,4.44
201209,5.87
201210,5.36
201211,0.48
201212,3.97
201301,2.00
201302,2.78
201303,2.11
201304,2.66
201305,5.34
201306,7.95
201307,5.19
201308,4.32
201309,5.62
201310,1.68
201311,3.75
201312,3.73
201401,3.50
201402,3.79
201403,4.08
201404,3.39
201405,4.98
201406,4.27
201407,9.36
201408,3.86
201409,1.67
201410,6.44
201411,3.18
201412,5.40
201501,3.58
201502,2.90
201503,1.47
201504,1.99
201505,0.97
201506,6.45
201507,3.74
201508,4.85
201509,6.20
201510,4.23
201511,2.19
201512,5.26
201601,1.44
201602,4.70
201603,3.22
201604,1.99
201605,2.19
201606,1.98
201607,2.51
201608,5.43
201609,1.91
201610,3.62
201611,2.22
201612,3.83
