Unicoi County, Tennessee, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,4.19
201002,2.56
201003,2.41
201004,2.67
201005,3.06
201006,3.64
201007,4.32
201008,7.51
201009,4.73
201010,4.20
201011,2.78
201012,5.35
201101,2.72
201102,3.51
201103,6.90
201104,6.40
201105,4.81
201106,4.59
201107,5.14
201108,2.63
201109,4.91
201110,3.61
201111,5.44
201112,5.68
201201,5.23
201202,3.02
201203,4.61
201204,4.99
201205,3.48
201206,2.01
201207,8.50
201208,5.69
201209,5.96
201210,4.98
201211,1.34
201212,4.80
201301,10.83
201302,2.32
201303,4.56
201304,4.71
201305,6.55
201306,5.82
201307,9.05
201308,3.39
201309,2.89
201310,1.28
201311,4.59
201312,6.66
201401,2.56
201402,3.95
201403,2.52
201404,2.59
201405,3.94
201406,3.67
201407,4.41
201408,2.31
201409,3.03
201410,6.19
201411,3.41
201412,2.89
201501,2.48
201502,3.36
201503,3.27
201504,4.67
201505,4.24
201506,3.35
201507,5.62
201508,3.69
201509,3.52
201510,4.46
201511,6.24
201512,7.76
201601,3.09
201602,4.62
201603,1.47
201604,3.03
201605,5.21
201606,2.96
201607,5.08
201608,4.90
201609,1.89
201610,0.97
201611,1.60
201612,6.66
