Marion County, Ohio, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.06
201002,1.11
201003,1.92
201004,1.74
201005,4.03
201006,6.27
201007,4.28
201008,2.65
201009,2.14
201010,1.39
201011,4.47
201012,0.81
201101,1.22
201102,4.91
201103,4.19
201104,5.61
201105,6.03
201106,2.57
201107,4.06
201108,4.49
201109,6.77
201110,3.92
201111,5.09
201112,4.66
201201,2.45
201202,1.51
201203,2.68
201204,2.16
201205,3.19
201206,1.32
201207,1.61
201208,3.55
201209,7.12
201210,4.66
201211,1.16
201212,3.70
201301,2.33
201302,1.64
201303,2.13
201304,4.36
201305,1.71
201306,5.94
201307,10.50
201308,1.77
201309,2.48
201310,4.15
201311,2.24
201312,3.83
201401,1.43
201402,1.78
201403,1.39
201404,4.92
201405,4.05
201406,4.91
201407,1.82
201408,3.38
201409,2.47
201410,1.63
201411,1.41
201412,2.04
201501,2.09
201502,1.10
201503,2.81
201504,4.31
201505,3.99
201506,6.83
201507,3.79
201508,2.03
201509,1.72
201510,2.96
201511,1.97
201512,3.27
201601,1.20
201602,2.71
201603,4.89
201604,2.74
201605,3.18
201606,2.99
201607,1.91
201608,2.89
201609,3.19
201610,3.23
201611,0.87
201612,2.79
