Lawrence County, Indiana, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.04
201002,1.77
201003,3.21
201004,3.46
201005,6.06
201006,8.77
201007,2.79
201008,1.28
201009,0.55
201010,1.26
201011,7.35
201012,1.56
201101,1.60
201102,4.01
201103,3.91
201104,12.43
201105,7.52
201106,7.41
201107,3.27
201108,3.07
201109,5.19
201110,2.76
201111,6.78
201112,5.30
201201,3.89
201202,1.47
201203,2.86
201204,3.67
201205,2.78
201206,0.44
201207,2.53
201208,2.71
201209,6.81
201210,3.52
201211,1.18
201212,3.60
201301,5.71
201302,2.51
201303,3.03
201304,4.86
201305,3.88
201306,8.77
201307,3.07
201308,0.78
201309,2.68
201310,4.82
201311,3.06
201312,6.00
201401,2.63
201402,1.79
201403,2.27
201404,8.86
201405,5.66
201406,5.43
201407,4.85
201408,4.59
201409,3.47
201410,5.24
201411,2.84
201412,3.99
201501,2.82
201502,1.61
201503,6.01
201504,5.68
201505,3.23
201506,8.58
201507,3.88
201508,2.35
201509,1.34
201510,3.58
201511,4.10
201512,4.38
201601,1.96
201602,4.08
201603,5.53
201604,5.64
201605,3.71
201606,4.31
201607,6.85
201608,7.36
201609,3.04
201610,2.54
201611,2.81
201612,2.93
