Alexander County, Illinois, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.78
201002,1.89
201003,5.21
201004,4.43
201005,4.73
201006,2.16
201007,3.14
201008,1.87
201009,4.45
201010,0.73
201011,5.26
201012,1.49
201101,1.60
201102,5.31
201103,5.73
201104,16.93
201105,7.25
201106,5.50
201107,2.25
201108,1.99
201109,5.67
201110,2.02
201111,9.88
201112,6.39
201201,3.28
201202,2.22
201203,4.13
201204,1.05
201205,0.71
201206,1.72
201207,2.55
201208,0.89
201209,6.23
201210,3.56
201211,1.79
201212,2.28
201301,4.81
201302,3.12
201303,2.91
201304,4.45
201305,3.78
201306,6.65
201307,2.63
201308,3.06
201309,2.00
201310,5.10
201311,2.80
201312,5.96
201401,1.72
201402,1.82
201403,1.87
201404,7.51
201405,4.15
201406,5.73
201407,2.69
201408,3.04
201409,1.75
201410,4.43
201411,2.40
201412,2.68
201501,3.32
201502,3.04
201503,7.49
201504,4.57
201505,5.79
201506,3.71
201507,9.27
201508,2.55
201509,1.45
201510,1.38
201511,8.21
201512,5.97
201601,2.39
201602,2.77
201603,6.57
201604,4.36
201605,6.84
201606,1.38
201607,7.86
201608,6.77
201609,3.56
201610,0.75
201611,3.56
201612,4.06
