Bowie County, Texas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.70
201002,5.38
201003,2.49
201004,1.84
201005,2.34
201006,3.83
201007,3.67
201008,1.28
201009,3.21
201010,2.48
201011,3.95
201012,1.91
201101,2.28
201102,4.59
201103,0.84
201104,5.33
201105,5.86
201106,1.71
201107,0.93
201108,0.77
201109,1.69
201110,1.62
201111,3.55
201112,6.71
201201,4.05
201202,3.25
201203,5.38
201204,4.28
201205,1.13
201206,2.41
201207,5.29
201208,2.65
201209,2.47
201210,2.22
201211,1.98
201212,3.56
201301,3.66
201302,2.87
201303,1.74
201304,3.94
201305,4.93
201306,2.87
201307,4.02
201308,0.89
201309,9.34
201310,6.35
201311,4.38
201312,5.21
201401,1.57
201402,3.70
201403,4.01
201404,4.75
201405,6.40
201406,4.30
201407,4.23
201408,1.45
201409,3.30
201410,2.76
201411,3.21
201412,2.97
201501,4.87
201502,3.84
201503,9.33
201504,6.51
201505,10.67
201506,4.53
201507,2.51
201508,0.82
201509,0.86
201510,6.63
201511,9.92
201512,9.20
201601,1.95
201602,4.36
201603,8.45
201604,8.21
201605,3.84
201606,3.36
201607,1.91
201608,6.18
201609,0.77
201610,0.21
201611,3.12
201612,6.06
