Camp County, Texas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.12
201002,4.65
201003,3.88
201004,1.68
201005,1.72
201006,4.57
201007,4.95
201008,1.31
201009,1.65
201010,3.29
201011,2.63
201012,1.40
201101,2.53
201102,2.38
201103,0.73
201104,3.57
201105,2.33
201106,2.04
201107,0.41
201108,0.47
201109,1.62
201110,2.50
201111,3.26
201112,7.92
201201,4.38
201202,3.44
201203,5.75
201204,3.66
201205,3.23
201206,2.93
201207,4.02
201208,2.23
201209,2.71
201210,2.57
201211,1.32
201212,3.75
201301,4.01
201302,2.78
201303,1.40
201304,3.38
201305,4.02
201306,3.60
201307,1.64
201308,0.91
201309,9.68
201310,6.23
201311,3.45
201312,4.37
201401,1.32
201402,3.44
201403,3.11
201404,3.28
201405,5.26
201406,2.51
201407,2.63
201408,1.35
201409,2.68
201410,4.20
201411,2.87
201412,3.18
201501,5.62
201502,4.56
201503,8.14
201504,6.20
201505,9.34
201506,3.99
201507,0.39
201508,2.29
201509,0.65
201510,8.58
201511,11.30
201512,11.47
201601,1.35
201602,3.20
201603,8.78
201604,10.96
201605,1.63
201606,3.80
201607,0.99
201608,8.62
201609,1.00
201610,0.44
201611,2.55
201612,4.05
