Lincoln County, Nebraska, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.10
201002,0.81
201003,2.13
201004,2.98
201005,2.59
201006,6.78
201007,4.50
201008,3.24
201009,1.84
201010,0.91
201011,0.73
201012,0.35
201101,0.87
201102,0.67
201103,0.73
201104,2.62
201105,5.39
201106,4.07
201107,3.60
201108,2.56
201109,1.05
201110,2.23
201111,0.16
201112,0.31
201201,0.11
201202,0.96
201203,0.67
201204,3.74
201205,1.11
201206,0.69
201207,1.35
201208,0.84
201209,0.17
201210,0.36
201211,0.04
201212,0.41
201301,0.21
201302,1.03
201303,0.42
201304,1.48
201305,3.98
201306,2.11
201307,2.21
201308,2.26
201309,2.05
201310,1.41
201311,0.63
201312,0.12
201401,0.31
201402,0.74
201403,0.61
201404,0.99
201405,2.09
201406,8.02
201407,0.92
201408,4.18
201409,1.47
201410,0.65
201411,0.07
201412,1.06
201501,0.11
201502,0.53
201503,0.04
201504,3.00
201505,5.22
201506,3.92
201507,2.31
201508,3.07
201509,1.31
201510,2.06
201511,1.40
201512,0.43
201601,0.37
201602,0.77
201603,0.56
201604,5.74
201605,4.53
201606,2.48
201607,4.10
201608,1.25
201609,0.96
201610,1.55
201611,0.68
201612,0.57
