Casey County, Kentucky, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,4.35
201002,2.67
201003,1.61
201004,3.72
201005,11.75
201006,3.74
201007,6.27
201008,5.02
201009,3.68
201010,1.74
201011,4.79
201012,3.51
201101,2.79
201102,5.30
201103,5.74
201104,11.09
201105,6.51
201106,4.87
201107,2.93
201108,1.41
201109,7.12
201110,3.00
201111,8.04
201112,4.15
201201,4.06
201202,2.23
201203,4.93
201204,2.39
201205,5.35
201206,1.33
201207,6.78
201208,2.33
201209,7.41
201210,2.66
201211,1.76
201212,6.24
201301,5.26
201302,1.80
201303,5.97
201304,5.55
201305,4.61
201306,5.57
201307,7.73
201308,3.99
201309,4.21
201310,3.55
201311,3.61
201312,7.36
201401,3.03
201402,5.60
201403,3.11
201404,7.18
201405,3.20
201406,3.07
201407,3.66
201408,6.67
201409,1.81
201410,6.34
201411,2.46
201412,3.34
201501,1.79
201502,3.84
201503,6.18
201504,10.03
201505,2.04
201506,5.22
201507,9.99
201508,2.11
201509,4.96
201510,3.17
201511,4.01
201512,5.99
201601,2.03
201602,5.17
201603,3.68
201604,4.09
201605,6.29
201606,2.89
201607,10.06
201608,5.25
201609,2.54
201610,0.88
201611,1.54
201612,5.94
